mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__criterion,param_rf__max_features,param_rf__min_impurity_decrease,param_rf__min_samples_leaf,param_rf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5118511199951172,0.020326649164647215,0.004222249984741211,9.992668477821617e-06,absolute_error,sqrt,0.01,2,50,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 50}",-0.04732392332169777,0.008951747913221064,0.01648691818075876,-0.010868125970598275,0.00929292822603267,-0.00469209099445671,0.023177152836293333,1921
1.0559760570526122,0.03255017251304635,0.0067881584167480465,0.0008630183185321729,absolute_error,sqrt,0.01,2,100,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 100}",-0.05144167319000026,0.011532232930108521,0.026120482052929272,-0.00127535215904917,-0.00520542055875528,-0.0040539461849533834,0.026107731604216727,1918
2.561609411239624,0.08246936666186529,0.01245570182800293,4.09233528254605e-05,absolute_error,sqrt,0.01,2,250,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 250}",-0.04600081332433992,0.01227435224096085,0.03035828786490158,-0.0072209230380886336,0.0016405640585546166,-0.001789706439602301,0.025405425112666902,1909
5.055278635025024,0.19757739563227145,0.02269434928894043,5.207162199344367e-05,absolute_error,sqrt,0.01,2,500,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 500}",-0.04876530131237944,0.00344458026017902,0.017144511884403024,0.0039678104089271304,0.008118605218424557,-0.0032179587080891415,0.023296922594666425,1913
10.135830545425415,0.21021887688396015,0.04299530982971191,6.806048280847602e-05,absolute_error,sqrt,0.01,2,1000,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 1000}",-0.04664696762621179,0.0068900134451364,0.015955589325925668,-0.0004892271998624409,0.006152736772743306,-0.003627571056453771,0.02213726206617364,1915
0.26546425819396974,0.013660886060895975,0.003313493728637695,0.00012167884597254837,absolute_error,sqrt,0.01,3,25,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 25}",-0.017981636199825513,0.0278011489524832,0.021694354632980195,0.0020932783853637726,-0.024183119062157976,0.001884805341768736,0.02068009067936542,1905
0.5065124988555908,0.02136747691463015,0.004257583618164062,3.591587362079713e-05,absolute_error,sqrt,0.01,3,50,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 50}",-0.06370401295804862,0.012805553923255553,0.0025748197734293266,0.0017360833383636143,0.004440125784606619,-0.008429486027678701,0.02791508804927183,1933
1.032209300994873,0.034289934193569786,0.006298351287841797,3.228662954512378e-05,absolute_error,sqrt,0.01,3,100,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 100}",-0.04285925025149684,0.01352018851663106,0.024809290368704606,0.006797520893581432,0.005278620880299845,0.0015092740815440208,0.023228828234221736,1907
2.5100821018218995,0.032727552966260426,0.01244044303894043,4.29055414660046e-05,absolute_error,sqrt,0.01,3,250,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 250}",-0.04360202405510094,0.012659356944782263,0.02234412003766717,-0.015423072873738564,-0.0033783362434605113,-0.005479991237970117,0.02306420747832481,1926
5.012533473968506,0.2343917784757961,0.02260909080505371,0.0002439235116746376,absolute_error,sqrt,0.01,3,500,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 500}",-0.04736513746592652,-0.001163171695082843,0.017488133007051543,0.002637878876218913,0.0030193396775753945,-0.005076591520032703,0.02208103222849207,1922
10.071521186828614,0.2988938581554436,0.04357256889343262,0.0005390849714815144,absolute_error,sqrt,0.01,3,1000,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 1000}",-0.04992711025336738,0.005575641500801476,0.022985014660632075,-0.0013734233083471103,0.006447239458697074,-0.003258527588316773,0.024667704365625178,1914
0.255783748626709,0.015476351071174541,0.0032674789428710936,0.00010527203824401876,absolute_error,sqrt,0.01,5,25,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 25}",-0.07872818129452441,0.020863020575371483,0.028183740713095706,-0.007032028227598852,0.0043189521341849835,-0.006478899219894219,0.03817312533989923,1928
0.48526697158813475,0.02742412655142094,0.004398202896118164,0.00015941519861302394,absolute_error,sqrt,0.01,5,50,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 50}",-0.07612378415724241,-0.01402416885628055,0.018234390284614488,-0.018715696937437354,0.021146331534445673,-0.01389658562638003,0.03508808915983222,1939
1.0370317459106446,0.031171592825395434,0.006455421447753906,0.0001818343962260317,absolute_error,sqrt,0.01,5,100,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 100}",-0.03438179965241672,0.017206499164728717,0.017284680190351898,0.0015565824384167204,0.015150062197778591,0.0033632048677718408,0.019760179800288265,1904
2.486172151565552,0.06562780282400166,0.012531518936157227,0.00015384033408754542,absolute_error,sqrt,0.01,5,250,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 250}",-0.03967041839596508,0.004826971628764332,0.023316662440121205,-0.002650876498768051,0.0010762800433493647,-0.0026202761564996456,0.020564847616377852,1911
4.950057744979858,0.10785442856945274,0.02263054847717285,0.00010094571687703992,absolute_error,sqrt,0.01,5,500,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 500}",-0.051649289883827,0.009751560685174021,0.01997836301993272,-0.004747593959381735,0.001123759345139086,-0.005108640158592581,0.024719176897200528,1923
9.931397485733033,0.23736591902798346,0.04288005828857422,0.00010677958760351304,absolute_error,sqrt,0.01,5,1000,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 1000}",-0.05283451587016308,0.010267131770312798,0.019472999279172565,-0.0040817809764832624,0.003963095250276494,-0.004642614109376897,0.02530097031344827,1920
0.22209477424621582,0.0249967206029462,0.0032855987548828123,8.841535623554399e-05,absolute_error,sqrt,0.01,10,25,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 25}",-0.053473587472572914,-0.009009258217696825,-0.017720066012213653,0.003993500628316493,-0.020914147398764404,-0.01942471169458626,0.019085829910663467,1942
0.48355956077575685,0.017919812314207296,0.004314041137695313,0.00013588391609609007,absolute_error,sqrt,0.01,10,50,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 50}",-0.0759929433118185,0.013448510083414855,0.03284518718682772,-0.009142556507328425,0.011954763751588438,-0.005377407759463182,0.03772669167256263,1925
0.9307555675506591,0.039540206651424804,0.006298685073852539,2.7498500640481094e-05,absolute_error,sqrt,0.01,10,100,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 100}",-0.06307250008615695,-0.0022683530188687406,0.016971313189529824,0.000255087991746894,0.0043194955137833,-0.008758991281993134,0.027951510277266084,1935
2.410640335083008,0.09757509926518057,0.012854766845703126,0.0007468589974179776,absolute_error,sqrt,0.01,10,250,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 250}",-0.04167723102120102,0.005480823893510456,0.013100237329024766,0.0015070328425697,0.002916953074887485,-0.003734436776241723,0.01938915628527428,1916
4.790739107131958,0.12035453223424984,0.022987794876098634,0.0003426008914052995,absolute_error,sqrt,0.01,10,500,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 500}",-0.04690488674015425,0.012669189849986662,0.020122114341909025,0.0001175049634257741,0.005340371745361172,-0.0017311411678943233,0.02357551859972439,1908
9.498213529586792,0.2524894841916786,0.044171810150146484,0.0016841688821869088,absolute_error,sqrt,0.01,10,1000,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 1000}",-0.05374929881135815,0.009331420804196688,0.02018419201294719,0.0024619302030229884,0.006992333721510646,-0.0029558844139361273,0.026056598826431517,1912
0.16768531799316405,0.01701593943993063,0.0031902313232421873,5.785577462954375e-05,absolute_error,sqrt,0.01,25,25,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 25}",-0.05316771450280666,-0.03737500006995598,-0.011332163002296003,-0.03318947391526228,0.0008229685497225248,-0.02684827658811968,0.019236335884136587,1944
0.3442870616912842,0.009968475531268213,0.00424504280090332,7.583944723324698e-05,absolute_error,sqrt,0.01,25,50,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 50}",-0.07235770516500306,0.005218265854061044,0.0038579446139891393,-0.01821335940801072,0.002490298659361123,-0.015800911089120497,0.029554477237875517,1940
0.6964906215667724,0.027925578881635157,0.006355810165405274,6.94010888718332e-05,absolute_error,sqrt,0.01,25,100,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 100}",-0.04876331703730652,0.0035866755370497216,0.015761258924718913,-0.008662713051423188,-0.003483616644387011,-0.008312342454269617,0.02182129973091453,1932
1.685166597366333,0.03544966756106454,0.01247420310974121,0.00013327650605784267,absolute_error,sqrt,0.01,25,250,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 250}",-0.05366917865072818,0.004504989895597888,0.015555132153553752,-0.010830473240302174,-0.008617182116746225,-0.010611342391724987,0.0235422592322305,1936
3.3379241943359377,0.07644959722903975,0.022531652450561525,4.8838135691486336e-05,absolute_error,sqrt,0.01,25,500,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 500}",-0.05470945652013337,-0.0003039327725684604,0.009583669899564495,-0.01437181249828523,-0.008812924353198026,-0.013722891248924118,0.022034934288962565,1938
6.6370659351348875,0.1524345567400275,0.044321107864379886,0.0027161142978889656,absolute_error,sqrt,0.01,25,1000,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 1000}",-0.05652138163390208,-0.004256768803044153,0.008425414169949685,-0.014701804772598859,-0.0005602150853509791,-0.013522951224989277,0.022741504443326666,1937
0.1507162094116211,0.006011711686593703,0.003217935562133789,0.0001656724713294115,absolute_error,sqrt,0.1,1,25,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 25}",-0.18637698141137005,-0.10461096737545827,-0.09028101424490664,-0.09185594486179771,-0.15619103416786317,-0.12586318841227917,0.03861589828733291,2139
0.29712281227111814,0.012313331425503999,0.004126501083374023,5.841039147566346e-05,absolute_error,sqrt,0.1,1,50,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 50}",-0.1674180562598564,-0.11143681796686367,-0.0930719369356603,-0.11150835743251775,-0.15619103416786317,-0.12792524055255225,0.028687183496979324,2149
0.583902645111084,0.017014479659446403,0.006107330322265625,7.700159785290632e-05,absolute_error,sqrt,0.1,1,100,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 100}",-0.18154193560033516,-0.11143681796686367,-0.09028101424490664,-0.11496883124900537,-0.14422164950296779,-0.12849004971281572,0.03160870855095179,2153
1.465275812149048,0.010984183595550508,0.011812543869018555,9.214470633496417e-05,absolute_error,sqrt,0.1,1,250,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 250}",-0.1712170043209904,-0.1128278733969652,-0.07508981160693762,-0.12421353050215922,-0.13879920653100775,-0.12442948527161204,0.03151065933857188,2120
2.9333396434783934,0.033494948468999274,0.02180027961730957,0.001064981318467304,absolute_error,sqrt,0.1,1,500,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 500}",-0.1745000408631474,-0.11169425102904884,-0.0793761219021345,-0.12639768516679206,-0.1327293521253834,-0.12493949021730125,0.030888552425630923,2127
5.859143877029419,0.06052206779866646,0.04145979881286621,0.002171060893814841,absolute_error,sqrt,0.1,1,1000,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 1000}",-0.17237079817707657,-0.10929596620160154,-0.073231641382981,-0.12421353050215922,-0.1308603527153851,-0.12199445779584069,0.032125902321614844,2067
0.15329618453979493,0.00498007837586573,0.003174018859863281,0.00013521687698677166,absolute_error,sqrt,0.1,2,25,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 25}",-0.14947581935534626,-0.10461096737545827,-0.10400860426370873,-0.14849258915783636,-0.12533286903327667,-0.12638416983712525,0.01998924708877213,2143
0.2977434635162354,0.011618092496524257,0.004521751403808593,0.0007445345466072393,absolute_error,sqrt,0.1,2,50,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 50}",-0.17677043280473814,-0.09800082771589058,-0.06021077863547486,-0.1047460427035718,-0.11814842473553089,-0.11157530131904125,0.03784925473040629,1987
0.5987742424011231,0.012368262665503995,0.006194305419921875,0.0001312362415678236,absolute_error,sqrt,0.1,2,100,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 100}",-0.16973232176528774,-0.11493063486200583,-0.06859453840266805,-0.11496883124900537,-0.1327293521253834,-0.12019113568087007,0.03264564342571202,2029
1.4711076736450195,0.02962271856348642,0.01178288459777832,3.224984753781686e-05,absolute_error,sqrt,0.1,2,250,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 250}",-0.16974795912372298,-0.10841930211070361,-0.07752456466897817,-0.12421353050215922,-0.1342340933991275,-0.1228278899609383,0.03031010740056992,2088
2.9161356925964355,0.028569540442067286,0.021449995040893555,9.688873449167829e-05,absolute_error,sqrt,0.1,2,500,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 500}",-0.17821483486529077,-0.11129725201122675,-0.07179082374172108,-0.12421353050215922,-0.13222029238250843,-0.12354734670058125,0.034330745807765295,2101
5.791900014877319,0.053209290276777815,0.04046010971069336,0.0002582709576569142,absolute_error,sqrt,0.1,2,1000,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 1000}",-0.1758467267633923,-0.10789166592373745,-0.07630233243574347,-0.12348970915805602,-0.1357473162246463,-0.12385555010111511,0.03274380704872126,2110
0.15065288543701172,0.003969615466236258,0.0031624317169189455,0.00013526672569782092,absolute_error,sqrt,0.1,3,25,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 25}",-0.1674180562598564,-0.1184783794901072,-0.06573925553592419,-0.11848218270016941,-0.1403378740118495,-0.12209114959958134,0.03343376776157048,2071
0.2961378574371338,0.009832323844229583,0.004189538955688477,0.00014865304912955307,absolute_error,sqrt,0.1,3,50,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 50}",-0.17677043280473814,-0.09800082771589058,-0.06573925553592419,-0.11848218270016941,-0.1481584346926763,-0.12143022668987973,0.03856435526128788,2054
0.5908735275268555,0.012643919129121611,0.006108427047729492,8.448965103745532e-05,absolute_error,sqrt,0.1,3,100,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 100}",-0.17677043280473814,-0.10799692880468115,-0.061359307060724566,-0.11496883124900537,-0.12171414203510844,-0.11656192839085153,0.03680987880263916,1996
1.4976727485656738,0.046116468395142364,0.012697744369506835,0.0017564201115233703,absolute_error,sqrt,0.1,3,250,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 250}",-0.1692681978038928,-0.11614543873699201,-0.07388700218256061,-0.1156672713284641,-0.1342340933991275,-0.1218404006902074,0.0308968221803428,2064
2.9138569831848145,0.025864245071037028,0.0214632511138916,0.00011090084223150928,absolute_error,sqrt,0.1,3,500,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 500}",-0.16901439544695873,-0.11213126712725519,-0.08150109996630106,-0.11919119830656366,-0.1342340933991275,-0.12321441084924123,0.02862898744766919,2096
5.815468835830688,0.06324521483698164,0.040448474884033206,0.00031643178966301195,absolute_error,sqrt,0.1,3,1000,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 1000}",-0.17251243194808885,-0.11174233822883384,-0.07981057866822905,-0.12061557483551288,-0.13235449204941152,-0.12340708314601523,0.03011944688194002,2100
0.14817075729370116,0.003634696827512293,0.00313262939453125,0.00011602187887638875,absolute_error,sqrt,0.1,5,25,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 25}",-0.15831985177672614,-0.09160639898816081,-0.05492508684574382,-0.1047460427035718,-0.12533286903327667,-0.10698604986949585,0.03441993653676558,1984
0.30121636390686035,0.0093564734097952,0.004136133193969727,8.032284776460725e-05,absolute_error,sqrt,0.1,5,50,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 50}",-0.18637698141137005,-0.11143681796686367,-0.08378139690158348,-0.14849258915783636,-0.12533286903327667,-0.13108413089418605,0.03469004554296436,2157
0.5973058700561523,0.012405865879433242,0.006133842468261719,0.00011785572256787529,absolute_error,sqrt,0.1,5,100,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 100}",-0.17668566064550584,-0.10799692880468115,-0.08378139690158348,-0.11848218270016941,-0.12533286903327667,-0.1224558076170433,0.03056047564276471,2081
1.47294020652771,0.010955103536601611,0.011814260482788086,2.174272869339427e-05,absolute_error,sqrt,0.1,5,250,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 250}",-0.17487962373082144,-0.10508657312749592,-0.07151051754709226,-0.1286008757799082,-0.1357473162246463,-0.12316498128199282,0.03422654177784402,2095
2.943838930130005,0.03110497189767917,0.021488475799560546,0.0001578147595171604,absolute_error,sqrt,0.1,5,500,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 500}",-0.1753381270236689,-0.11213126712725519,-0.07508981160693762,-0.12256849885586063,-0.1395674800774569,-0.12493903693823585,0.03288970451244165,2126
5.863837146759034,0.057070215860351534,0.040508604049682616,0.00013476008640531825,absolute_error,sqrt,0.1,5,1000,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 1000}",-0.1679220534634387,-0.10944519983966172,-0.08151857399603823,-0.10945745440726995,-0.13612694717349072,-0.12089404577597987,0.029175243839047352,2047
0.15487332344055177,0.003077303161081223,0.0032117366790771484,0.0001252762023967678,absolute_error,sqrt,0.1,10,25,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 25}",-0.1674180562598564,-0.11000718025346368,-0.09028101424490664,-0.11848218270016941,-0.1403378740118495,-0.12530526149404914,0.026483015354515207,2135
0.29079227447509765,0.010085976436143606,0.004196596145629883,8.707814219328056e-05,absolute_error,sqrt,0.1,10,50,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 50}",-0.15831985177672614,-0.1184783794901072,-0.07151051754709226,-0.11848218270016941,-0.1327293521253834,-0.11990405672789568,0.028235617319433956,2027
0.5796995639801026,0.0077297634875593555,0.0060179710388183595,4.011654561856828e-05,absolute_error,sqrt,0.1,10,100,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 100}",-0.17043598845328845,-0.11493063486200583,-0.07448719296919548,-0.12204841178601034,-0.1403378740118495,-0.12444802041646992,0.031495408173338756,2121
1.4527223110198975,0.009660553701269435,0.011949300765991211,0.00017328783246840803,absolute_error,sqrt,0.1,10,250,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 250}",-0.17402912935237613,-0.11422755726434053,-0.07875650830664216,-0.11288620164295171,-0.1342340933991275,-0.12282669799308761,0.031198583156968964,2087
2.9327454566955566,0.0337299387371881,0.021532487869262696,0.00041013743308271783,absolute_error,sqrt,0.1,10,500,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 500}",-0.17197067647382158,-0.11005439097403569,-0.08111736123105229,-0.11848218270016941,-0.13803305337250182,-0.12393153295031616,0.030205747718851476,2112
5.8317008972167965,0.07809155469695782,0.04058513641357422,0.0002903100614824382,absolute_error,sqrt,0.1,10,1000,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 1000}",-0.16962160528168457,-0.10892296625336861,-0.07599829178437689,-0.12061557483551288,-0.13726902060193957,-0.1224854917513765,0.03094790581588899,2082
0.12257776260375977,0.007550707016370825,0.003138017654418945,9.591960792726211e-05,absolute_error,sqrt,0.1,25,25,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 25}",-0.1674180562598564,-0.1184783794901072,-0.06573925553592419,-0.13306436485159123,-0.1403378740118495,-0.1250075860298657,0.03362720011329992,2130
0.2267199993133545,0.010744724766082592,0.004292917251586914,0.00028155537957143365,absolute_error,sqrt,0.1,25,50,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 50}",-0.18637698141137005,-0.10461096737545827,-0.07752456466897817,-0.09819523851333178,-0.1403378740118495,-0.12140912519619755,0.03827802807534356,2053
0.4482682228088379,0.016358184903272135,0.006133079528808594,0.0001197627570750078,absolute_error,sqrt,0.1,25,100,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 100}",-0.16882755587502074,-0.11493063486200583,-0.07151051754709226,-0.12566751850652746,-0.1327293521253834,-0.12273311578320593,0.03136197106788162,2084
1.1005049228668213,0.030803190088429317,0.011860942840576172,5.3953149907257136e-05,absolute_error,sqrt,0.1,25,250,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 250}",-0.17962570932024358,-0.11143681796686367,-0.0850618975613906,-0.11848218270016941,-0.1327293521253834,-0.12546719193481012,0.031190105921952167,2138
2.20390362739563,0.02253683754798532,0.02139110565185547,8.048658114637867e-05,absolute_error,sqrt,0.1,25,500,"{'rf__criterion': 'absolute_error', 'rf__max_features': 'sqrt', 'rf__min_impurity_decrease': 0.1, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 500}",-0.17637173215437385,-0.11027677715190753,-0.07120128452964725,-0.11496883124900537,-0.13123309240341285,-0.12081034349766936,0.03406417361750642,2041
